interview__key,interview__id,cm_e01,cm_e02,cm_e03,cm_e04__1,cm_e04__2,cm_e04__3,cm_e04__4,cm_e05,cm_e06,cm_e07_1,cm_e07_2,cm_e08,cm_e09,cm_e10,cm_e11,cm_e12,cm_e13,cm_e14,cm_e15,cm_e16,cm_e17,cm_e18,cm_e19_b,cm_e19_c,cm_e20__1,cm_e20__2,cm_e20__3,cm_e20__4,cm_e20__5,cm_e20__6,cm_e20__7,cm_e20__8,cm_e20__9,cm_e20__10,cm_e20__11,cm_e20__12,cm_e21
00-38-24-76,0ce0fcb13c7345d8945eb2f302740929,YES,1,70,0,1,0,0,NO,,SONGEA,27,6000,0,20,NO,,,HAKUNA KABISA,,A BIT TOO MUCH,ZIMECHELEWA KIASI,NO,,,,,,,,,,,,,,,
02-02-79-43,37d2707d4ec14e69947bfb16aa2b2ff6,NO,,,,,,,NO,,MWAMIGAGANI,2,6000,1,3,NO,,,A BIT TOO MUCH,A BIT TOO EARLY,NEITHER TOO MUCH NOR TOO LITTLE,MAPEMA KIDOGO,NO,,,,,,,,,,,,,,,
02-89-18-75,e89465ad4ad14052b67a34227003ed04,YES,1,120,1,1,0,0,YES,6000,KINAMWIGULU,0.5,6000,13,3,NO,,,NEITHER TOO MUCH NOR TOO LITTLE,A BIT TOO EARLY,A BIT TOO LITTLE,ZIMECHELEWA KIASI,YES,TABORA,UYUI,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO,NO,MORE FREQUENTLY
04-03-80-29,f7747305b77144cfa7b041a36bb5c6f3,NO,,,,,,,NO,,,,,,,NO,,,A BIT TOO MUCH,A BIT TOO EARLY,FAR TOO MUCH,MAPEMA KIDOGO,NO,,,,,,,,,,,,,,,
05-55-91-44,df4ee16f1172451f91d6fffcbf4d0f5b,YES,2,200,1,1,0,1,YES,5000,MISASI,8,5000,0,2,NO,,,A BIT TOO LITTLE,A BIT TOO LATE,A BIT TOO LITTLE,ZIMECHELEWA KIASI,YES,GEITA,NYANG'HWALE,NO,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO,MORE FREQUENTLY
05-87-69-99,f621454e5014449c9bc657e0309c92fb,NO,,,,,,,YES,6000,MAJENGO,0.5,6000,14,35,NO,,,NEITHER TOO MUCH NOR TOO LITTLE,A BIT TOO EARLY,A BIT TOO MUCH,MAPEMA KIDOGO,NO,,,,,,,,,,,,,,,
06-97-07-65,70cee60cdbc8429aaad67568952024f5,YES,10,100,1,1,0,0,YES,5000,KAHAMA,35,5000,2,4,NO,,,NEITHER TOO MUCH NOR TOO LITTLE,A BIT TOO LATE,A BIT TOO LITTLE,ZIMECHELEWA KIASI,YES,SHINYANGA,KAHAMA RURAL,NO,NO,YES,YES,YES,YES,NO,NO,NO,NO,NO,NO,ABOUT THE SAME
07-10-13-64,1e471a9174f74534b818dee15615dd74,NO,,,,,,,NO,,BUKOBA MJINI,4,6000,0,1,YES,100,100,NEITHER TOO MUCH NOR TOO LITTLE,NEITHER TOO EARLY NOR TOO LATE,NEITHER TOO MUCH NOR TOO LITTLE,SIO MAPEMA SANA NA HAZIKUCHELEWA SANA,NO,,,,,,,,,,,,,,,
07-11-34-82,31fb3bca6d3b43698db1957b398d77a0,YES,1,70,1,1,1,0,NO,,TANGA MJINI,20,7000,0,2,NO,,,A BIT TOO MUCH,FAR TOO EARLY,FAR TOO MUCH,MAPEMA MNO,NO,,,,,,,,,,,,,,,
08-82-56-89,83d7b59d13cb4bb5b32accff1f9ea5d4,NO,,,,,,,NO,,MWANAKWEREKWE SOKONI,4.3,,0,0,NO,,,A BIT TOO MUCH,NEITHER TOO EARLY NOR TOO LATE,A BIT TOO LITTLE,SIO MAPEMA SANA NA HAZIKUCHELEWA SANA,NO,,,,,,,,,,,,,,,
09-53-95-80,7a966f4342544e5d8a4f509d93144d44,YES,4,80,0,1,1,0,YES,1200,DUNGA,4,1200,0,0,YES,34,27,NEITHER TOO MUCH NOR TOO LITTLE,A BIT TOO LATE,A BIT TOO MUCH,MAPEMA KIDOGO,NO,,,,,,,,,,,,,,,
09-89-32-62,7531dbe7719840a8958bd356c2ac5d39,NO,,,,,,,NO,,MASASI,1,6000,9,22,NO,,,A BIT TOO MUCH,NEITHER TOO EARLY NOR TOO LATE,A BIT TOO MUCH,MAPEMA KIDOGO,NO,,,,,,,,,,,,,,,
11-92-08-10,a5208d1d003448f9975ff600aa217c79,YES,1,100,1,1,0,0,YES,6800,SAWALA KATI,0.5,6000,0,0,NO,,,NEITHER TOO MUCH NOR TOO LITTLE,A BIT TOO LATE,FAR TOO MUCH,MAPEMA KIDOGO,NO,,,,,,,,,,,,,,,
12-62-55-70,6ecc3993ce624f11a56efeb6e8a6e46c,NO,,,,,,,YES,6000,OLKEREYAN,2,6000,15,4,YES,30,30,A BIT TOO MUCH,A BIT TOO EARLY,NEITHER TOO MUCH NOR TOO LITTLE,SIO MAPEMA SANA NA HAZIKUCHELEWA SANA,NO,,,,,,,,,,,,,,,
13-02-30-20,a063448c8636444eae6aad2f848522dc,YES,1,100,1,1,0,0,YES,6000,IGUNGA,9,6000,0,0,NO,,,A BIT TOO MUCH,NEITHER TOO EARLY NOR TOO LATE,A BIT TOO MUCH,ZIMECHELEWA KIASI,YES,TABORA,UYUI,NO,NO,NO,YES,NO,YES,YES,YES,YES,NO,NO,NO,MORE FREQUENTLY
13-68-66-17,511c83e5e15046ed98e9060a37d41519,YES,4,100,1,1,0,0,YES,5000,KAKUBILO,10,5000,4,8,NO,,,NEITHER TOO MUCH NOR TOO LITTLE,NEITHER TOO EARLY NOR TOO LATE,NEITHER TOO MUCH NOR TOO LITTLE,SIO MAPEMA SANA NA HAZIKUCHELEWA SANA,NO,,,,,,,,,,,,,,,
15-62-26-36,056d1807f1c14922844f31c04567b58c,YES,4,70,1,1,1,0,NO,,MPWAPWA,30,6000,0,2,NO,,,A BIT TOO LITTLE,A BIT TOO LATE,NEITHER TOO MUCH NOR TOO LITTLE,SIO MAPEMA SANA NA HAZIKUCHELEWA SANA,NO,,,,,,,,,,,,,,,
17-44-31-38,30299a0347684d85a081732dac2645c2,YES,2,200,1,1,0,1,NO,,KAMENA,10,6000,1,4,NO,,,NEITHER TOO MUCH NOR TOO LITTLE,NEITHER TOO EARLY NOR TOO LATE,A BIT TOO LITTLE,ZIMECHELEWA KIASI,NO,,,,,,,,,,,,,,,
18-41-66-68,abba7aacf6bd430abdb799d7392b3263,NO,,,,,,,NO,,IRINGA,8,6000,27,52,NO,,,NEITHER TOO MUCH NOR TOO LITTLE,A BIT TOO EARLY,A BIT TOO MUCH,ZIMECHELEWA KIASI,NO,,,,,,,,,,,,,,,
18-80-62-81,fc58f222acd34fdaaa10a4482f857b87,YES,8,15,1,1,1,1,YES,6000,MKULULU,0.5,6000,6,13,NO,,,A BIT TOO LITTLE,A BIT TOO EARLY,A BIT TOO MUCH,MAPEMA KIDOGO,NO,,,,,,,,,,,,,,,
20-30-71-22,e96e440ee21b4efb9693badf1a06045d,NO,,,,,,,NO,,,,,0,0,NO,,,A BIT TOO MUCH,A BIT TOO EARLY,FAR TOO MUCH,MAPEMA KIDOGO,NO,,,,,,,,,,,,,,,
20-44-07-11,4de26cc5c5b94b939e9807733b799043,NO,,,,,,,NO,,KAHAMA,22,5000,3,2,NO,,,NEITHER TOO MUCH NOR TOO LITTLE,A BIT TOO EARLY,NEITHER TOO MUCH NOR TOO LITTLE,MAPEMA KIDOGO,NO,,,,,,,,,,,,,,,
20-54-88-99,191bac5effcc4e8eb4820a219f788298,YES,1,7,1,1,0,0,NO,,KILWA MASOKO,70,5000,1,5,NO,,,NEITHER TOO MUCH NOR TOO LITTLE,A BIT TOO LATE,FAR TOO MUCH,ZILICHELEWA MNO,NO,,,,,,,,,,,,,,,
22-13-17-39,ad3714adc3f848deb63b0052ab4cf851,NO,,,,,,,NO,,,,,,,NO,,,A BIT TOO LITTLE,A BIT TOO LATE,FAR TOO MUCH,ZILICHELEWA MNO,NO,,,,,,,,,,,,,,,
22-36-82-20,690c7a7455b145ab8afffb004c17d093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-08-64-00,5231257adaae4f9e9402790e39f370da,NO,,,,,,,YES,6000,BUYUBI KIJIJINI,1,6000,30,6,NO,,,A BIT TOO LITTLE,FAR TOO EARLY,NEITHER TOO MUCH NOR TOO LITTLE,MAPEMA MNO,YES,KATAVI,MPANDA RURAL,NO,NO,NO,NO,NO,YES,YES,YES,YES,NO,NO,NO,MORE FREQUENTLY
23-50-18-07,67b1bda0005c474e8b1c556ecc9d979b,NO,,,,,,,NO,,DUKA LA PEMBEJEO LA MUSHI -LEGANGA,3,6000,2,5,YES,50,20,NEITHER TOO MUCH NOR TOO LITTLE,A BIT TOO EARLY,A BIT TOO MUCH,SIO MAPEMA SANA NA HAZIKUCHELEWA SANA,NO,,,,,,,,,,,,,,,
26-01-35-71,1a89b01a018442de91019f2480210c16,YES,5,130,0,1,0,0,NO,,KAYANGA,15,6000,0,2,NO,,,NEITHER TOO MUCH NOR TOO LITTLE,FAR TOO EARLY,NEITHER TOO MUCH NOR TOO LITTLE,MAPEMA KIDOGO,YES,KAGERA,KARAGWE,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,LESS FREQUENTLY
27-76-57-67,6084a9b04f664329b70ef497dd86dce1,NO,,,,,,,YES,4000,LITUHI A,0.5,4000,12,26,NO,,,NEITHER TOO MUCH NOR TOO LITTLE,A BIT TOO EARLY,NEITHER TOO MUCH NOR TOO LITTLE,SIO MAPEMA SANA NA HAZIKUCHELEWA SANA,NO,,,,,,,,,,,,,,,
28-24-52-85,990034e809fa48b0b4571f405a4432fc,NO,,,,,,,NO,,KATORO,6,6000,3,5,NO,,,FAR TOO LITTLE,A BIT TOO LATE,A BIT TOO LITTLE,ZIMECHELEWA KIASI,NO,,,,,,,,,,,,,,,
29-45-30-48,3097b1c11c524406985376a740850ef9,NO,,,,,,,NO,,KWEREKWE,1.1,,0,0,NO,,,FAR TOO MUCH,A BIT TOO EARLY,FAR TOO MUCH,MAPEMA KIDOGO,NO,,,,,,,,,,,,,,,
30-09-51-13,f9be912d046349aea4ee3c4be9b4011f,YES,1,320,1,1,0,1,NO,,MBINGA MJINI,73,6000,0,2,NO,,,NEITHER TOO MUCH NOR TOO LITTLE,NEITHER TOO EARLY NOR TOO LATE,NEITHER TOO MUCH NOR TOO LITTLE,SIO MAPEMA SANA NA HAZIKUCHELEWA SANA,NO,,,,,,,,,,,,,,,
30-33-90-95,e4840e64b0ba4c2f8a7aa0465b8f5a83,NO,,,,,,,YES,6000,KITETE SOKONI,2,6000,10,4,NO,,,A BIT TOO MUCH,A BIT TOO EARLY,A BIT TOO LITTLE,ZIMECHELEWA KIASI,NO,,,,,,,,,,,,,,,
30-62-06-20,200d18e6c0c549a18bf81f92f342d9af,NO,,,,,,,YES,6000,UYOLE,0.5,6000,0,20,NO,,,NEITHER TOO MUCH NOR TOO LITTLE,A BIT TOO EARLY,FAR TOO MUCH,MAPEMA MNO,NO,,,,,,,,,,,,,,,
31-65-46-62,a2ad9a49773544a089ae7b0de1afb02e,YES,15,300,0,1,0,0,NO,,MASASI,12,6000,0,0,YES,40,12,FAR TOO LITTLE,FAR TOO LATE,NEITHER TOO MUCH NOR TOO LITTLE,MAPEMA KIDOGO,NO,,,,,,,,,,,,,,,
31-85-38-91,cfb6c3921a0c490b850885db16c57eaa,NO,,,,,,,NO,,KARATU,17,14000,10,20,YES,40,25,FAR TOO LITTLE,FAR TOO LATE,A BIT TOO MUCH,ZIMECHELEWA KIASI,YES,MANYARA,BABATI URBAN,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,LESS FREQUENTLY
33-55-09-45,89de976d6cc34dbe94967d6e3e695790,NO,,,,,,,YES,6000,UNYAMWANGA,0.5,6000,0,0,NO,,,FAR TOO MUCH,A BIT TOO LATE,FAR TOO MUCH,MAPEMA KIDOGO,NO,,,,,,,,,,,,,,,
33-72-24-83,4cfd0cd741cb4a4b84869c2dae6c4b04,YES,6,120,1,0,0,1,NO,,RUSOLU,0.5,6000,2,0,NO,,,NEITHER TOO MUCH NOR TOO LITTLE,A BIT TOO LATE,HAKUNA KABISA,,YES,MARA,MUSOMA RURAL,NO,NO,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,LESS FREQUENTLY
35-27-23-87,81aca7c32fc24f65b82757f87361e714,YES,1,1400,1,1,0,0,YES,6000,MWASHEGESHI,0.5,6000,10,7,YES,30,30,FAR TOO MUCH,FAR TOO EARLY,A BIT TOO MUCH,ZIMECHELEWA KIASI,YES,TABORA,UYUI,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,LESS FREQUENTLY
35-33-68-74,a8229d91390e4205a80800052861859f,NO,,,,,,,NO,,HANDENI MJINI,7,6000,3,8,NO,,,A BIT TOO MUCH,FAR TOO EARLY,A BIT TOO LITTLE,ZIMECHELEWA KIASI,NO,,,,,,,,,,,,,,,
35-41-69-49,441cbbac03d4483a910c97b86e915694,YES,2,90,1,1,0,0,YES,6000,NKOME,4,6000,2,8,NO,,,A BIT TOO MUCH,A BIT TOO EARLY,NEITHER TOO MUCH NOR TOO LITTLE,SIO MAPEMA SANA NA HAZIKUCHELEWA SANA,NO,,,,,,,,,,,,,,,
